Unnamed: 0.1,Unnamed: 0,file,orgText,outText,WER
5681,5681,meisterfloh/meisterfloh_3054.wav,man solle nur kommen und schauen peregrinus und röschen gingen herab in den garten,man sondern nur kommen und schaue peregrinus und röcheln gingen herab in den gab  ,0.2857142857142857
5682,5682,meisterfloh/meisterfloh_3055.wav,in der mitte eines schönen bosketts war eine hohe fackeldistel emporgeschossen,in der mitte eines schönen bus kennzahlen war eine hohe fachwörter stil im tor geschossen ,0.6363636363636364
5683,5683,meisterfloh/meisterfloh_3056.wav,die ihre im morgenstrahl verwelkte blüte hinabsenkte und um diese blüte schlang sich liebend eine lila,die ihre immer morgen strahl verwelkte blüten hinab sagte und um diese blüte schlangen sich und eine lila ,0.5
5684,5684,meisterfloh/meisterfloh_3057.wav,und gelbgestreifte tulpe die auch den pflanzentod gestorben – »o meine ahnung« rief peregrinus,und geld gestreifte tulpe die auch den pflanzen tut gesteuert wird oh meine ahnung tief peregrinus ,0.6428571428571429
5685,5685,meisterfloh/meisterfloh_3058.wav,indem ihm die stimme vor tiefer wehmut bebte »o meine ahnung sie hat mich nicht getäuscht,indem ihm die stimmung vor tiefer wehmut bebte ohne meine ahnung sie hat mich nicht getäuscht ,0.125
5686,5686,meisterfloh/meisterfloh_3059.wav,der strahl des karfunkels der mich zum höchsten leben entzündete gab dir den tod,der strahl des ca funkelt der mich zum höchsten leben entzückte gab dir den tod ,0.21428571428571427
5687,5687,meisterfloh/meisterfloh_3060.wav,du durch seltsame verschlingungen eines geheimnisvollen zwiespalts dunkler mächte verbundenes paar,du durch seltsamer verständigungen eines geheimnisvollen zwiespalt es dunkler mächte verbundenes paar ,0.3636363636363637
5688,5688,meisterfloh/meisterfloh_3061.wav,das mysterium ist erschlossen der höchste augenblick alles erfüllten sehnens war auch der augenblick deines todes«,das mysterium ist erschlossen der höchste augenblick alles erfüllenden sehen uns ja auch der augenblick deines tut  ,0.3125
5689,5689,meisterfloh/meisterfloh_3062.wav,auch röschen schien die bedeutung des wunders zu ahnen sie bückte sich zu der armen gestorbenen tulpe herab,auch röllchen schien die bedeutung des wunders zu ahnen sie bückte sich zu der armen gestorbenen tulpe herab ,0.05555555555555555
5690,5690,meisterfloh/meisterfloh_3063.wav,und vergoss häufige tränen »ihr habt ganz recht« sprach meister floh,und vergoss häufige trainer ihr habt ganz recht sprach meister fliehen ,0.3636363636363637
5691,5691,meisterfloh/meisterfloh_3064.wav,der plötzlich in seiner anmutigen mikroskopischen gestalt auf der fackeldistel sass »ja,der plötzlich in seiner anmutigen mikroskopischen gestalt auf der fackelt dies saß ja ,0.3333333333333333
5692,5692,meisterfloh/meisterfloh_3065.wav,ihr habt ganz recht wertester herr peregrinus es verhält sich alles so wie ihr da eben gesprochen habt,ihr habt ganz recht wertes der herr peregrinus es verhält sich alles so wie ihr da eben gesprochen habt ,0.1111111111111111
5693,5693,meisterfloh/meisterfloh_3066.wav,und ich verlor nun meine geliebte auf immer« röschen hatte sich beinahe über das kleine ungetüm entsetzt,und ich verlor nun meine geliebte auf dem röhrchen hatte sich beinahe über das kleine ungetüm entsetzt ,0.1176470588235294
5694,5694,meisterfloh/meisterfloh_3067.wav,da meister floh sie aber mit solchen klugen freundlichen augen anblickte und herr peregrinus so vertraulich mit ihm tat,da meister floh sie aber mit solchen klugen und freundlichen augen anblickte und herr peregrinus so vertraulich mit ihm tat ,0.05263157894736842
5695,5695,meisterfloh/meisterfloh_3068.wav,so fasste sie ein herz schaute ihm dreist ins kleine niedliche antlitz,das hohe fasste sie ein herz schaute entreißt ins kleine nützliche antlitz ,0.4166666666666667
5696,5696,meisterfloh/meisterfloh_3069.wav,und gewann um so mehr zutrauen zu der kleinen sonderbaren kreatur als peregrinus ihr zuflüsterte,und gewann umso mehr zutrauen zu der kleinen sonderbaren kreatur als peregrinus ihr zuflüsterte ,0.13333333333333333
5697,5697,meisterfloh/meisterfloh_3070.wav,»das ist mein   lieber meister floh« »mein bester peregrinus« sprach nun meister floh sehr zärtlich,das ist mein guter die bademeister flug mein bester peregrinus sprachen meister floh sehr zärtlich ,0.6
5698,5698,meisterfloh/meisterfloh_3071.wav,»meine holde liebe frau ich muss euch jetzt verlassen und zurückkehren zu meinem volk,deine holde liebe frau ich muss euch jetzt verlassen und zurückkehren zu meinung volk ,0.14285714285714285
5699,5699,meisterfloh/meisterfloh_3072.wav,doch werde ich euch treu und freundlich gewogen bleiben immerdar und ihr sollt meine gegenwart auf euch ergötzliche weise verspüren,doch werde ich euch untreue und freundlich gewogen bleiben immer der ihr sollt meiner gegenwart auf euch ergötzliche weise verspüren ,0.2
5700,5700,meisterfloh/meisterfloh_3073.wav,lebt wohl lebt beide herzlich wohl alles glück mit euch«,lebt wohl liebt beide herzlich alles glück mit euch  ,0.3
5701,5701,meisterfloh/meisterfloh_3074.wav,meister floh hatte während dieser zeit seine natürliche gestalt angenommen und war spurlos verschwunden –,meister floh hatte während dieser zeit seine natürlicher gestalt angenommen und war spurlos verschwunden befinden ,0.13333333333333333
5702,5702,meisterfloh/meisterfloh_3075.wav,wirklich soll sich auch meister floh in der familie des herrn peregrinus tyss stets als ein guter hausgeist bewiesen haben,wirklich soll sich auch meister der familie des herrn eure cremes tus stets als ein guter hausgeist bewiesen haben ,0.25
5703,5703,meisterfloh/meisterfloh_3076.wav,und vorzüglich tätig gewesen sein als nach jahresfrist ein kleiner peregrinus das holde paar erfreute,vorzüglich tätig gewesen sein als nach jahresfrist ein kleiner ihre griots das wohl der paar erwarte ,0.4
5704,5704,meisterfloh/meisterfloh_3077.wav,da hat meister floh am bette der holden frau gesessen und der wärterin in die nase gestochen wenn sie eingeschlafen,da hat meister flug am bette der holden frau gesessen und der wärterin und die nase gestochen wenn sie eingeschlafen ,0.1
5705,5705,meisterfloh/meisterfloh_3078.wav,gar hübsch war es aber von dem meister floh dass er der tyssischen nachkommenschaft am christtage es nie an den zierlichsten von den geschicktesten künstlern seines volks ausgearbeiteten spielsächelchen fehlen liess,gar hübsch war es aber von dem meister floh dass er der türkischen nachkommenschaft ab christ tage es nie an den zierlichste von dem geschicktesten künstlern seines volkes ausgearbeiteten spiele sächelchen fehlen ließ ,0.3225806451612903
5706,5706,meisterfloh/meisterfloh_3079.wav,so aber den herrn peregrinus tyss auf gar angenehme weise an jene verhängnisvolle weihnachtsbescherung erinnerte,so aber den herren peregrinus tus aufga angenehme weise an jene verhängnisvolle weihnachts bescherung erinnerte ,0.4
5707,5707,meisterfloh/meisterfloh_3080.wav,die gleichsam das nest der wunderbarsten tollsten ereignisse zu nennen,die gleichsam das nestor der wunderbares tollsten ereignisse  ,0.4
5708,5708,meisterfloh/meisterfloh_3081.wav,hier brachen plötzlich alle weitere notizen ab und die wundersame geschichte von dem meister floh nimmt ein fröhliches,hier brachen plötzlich alle weiteren notizen ab und die wundersame geschichte von der meister floh nimmt ein fröhliches ,0.1111111111111111
5709,5709,serapionsbruederauswahl/serapionsbruederauswahl_0000.wav,dass nimmer – nimmer wiederkehrt was einmal dagewesen eitles mühen sich entgegenzustemmen der unbezwinglichen macht der zeit,das nimmer nimmer wiederkehrt was einmal gewesen eitles mühen sich entgegen zu stemmen der unbezwingliche macht der zeit ,0.4117647058823529
5710,5710,serapionsbruederauswahl/serapionsbruederauswahl_0001.wav,die fort und fort schafft in ewigem zerstören nur die schattenbilder des in tiefe nacht versunkenen lebens bleiben zurück,die fort und fort schafft in ewigem zerstören nur die schatten bilder des in tiefer nacht versunkenen lebens bleiben zurück ,0.15789473684210525
5711,5711,serapionsbruederauswahl/serapionsbruederauswahl_0002.wav,und walten in unserm innern und necken und höhnen uns oft wie spukhafte träume aber toren,und walten in unserem innern und necken und höhnen uns oft wie spukhaften träume aber toren ,0.125
5712,5712,serapionsbruederauswahl/serapionsbruederauswahl_0003.wav,wähnen wir das was unser gedanke unser eignes ich worden noch ausser uns auf der erde zu finden,wählen wir das was unsere gedanken unser eigenes ich geworden noch außer uns auf der erde zu finden ,0.3333333333333333
5713,5713,serapionsbruederauswahl/serapionsbruederauswahl_0004.wav,blühend in unvergänglicher jugendfrische – die geliebte die wir verlassen der freund von dem wir uns trennen mussten,blühend in unvergänglicher jugendfrische die geliebte die wir verlassen der freund von dem wir uns trennen ist ,0.1111111111111111
5714,5714,serapionsbruederauswahl/serapionsbruederauswahl_0005.wav,verloren sind beide für uns auf immer – die die wir vielleicht nach jahren wiedersehen sind nicht mehr dieselben von denen wir schieden,verloren sind beide für uns auf immer die die wir vielleicht nach jahren wieder sehen sind nicht mehr dieselben von denen wir schieden ,0.13043478260869565
5715,5715,serapionsbruederauswahl/serapionsbruederauswahl_0006.wav,und sie finden ja auch uns nicht mehr wieder«so sprach lothar,und sie finden ja auch ohne sie nicht mehr wieder so sprach router ,0.45454545454545453
5716,5716,serapionsbruederauswahl/serapionsbruederauswahl_0007.wav,indem er heftig vom stuhl aufsprang dicht an den kamin hinanschritt und,indem er heftig vom stuhl aufsprang dicht an den kamin heran schritt und ,0.16666666666666666
5717,5717,serapionsbruederauswahl/serapionsbruederauswahl_0008.wav,die arme übereinandergeschlagen mit finsterm blick in das lustig knisternde feuer hineinstarrte» wenigstens,die arme übereinander geschlagen mit finstern blick in das lustig knisternde feuer hinein störte wenigstens ,0.38461538461538464
5718,5718,serapionsbruederauswahl/serapionsbruederauswahl_0009.wav,« begann jetzt theodor »wenigstens lieber freund lothar bewährst du dich insofern ganz als denselben von dem ich vor zwölf jahren schied,begann jetzt theodor wenigstens lieber freund lothar bei wärst du dich insofern ganz als denselben von dem ich vor zwölf jahren schied ,0.18181818181818182
5719,5719,serapionsbruederauswahl/serapionsbruederauswahl_0010.wav,als du noch ebenso wie damals geneigt bist nur im mindesten schmerzlich berührt dich allem unmut rücksichtslos hinzugeben,als zu noch ebenso wie damals geneigt bist nur im mindesten schmerzlich berührt dich allem unmut rücksichtslos hinzugeben ,0.05555555555555555
5720,5720,serapionsbruederauswahl/serapionsbruederauswahl_0011.wav,wahr ist es und ich ottmar und cyprian wir alle fühlen es gewiss ebenso lebhaft als du,ware ist es dass ich ottmar und zyprioten wir alle fühlen es gewiss ebenso lebhaft als du ,0.17647058823529413
5721,5721,serapionsbruederauswahl/serapionsbruederauswahl_0012.wav,dass unser  erstes beisammensein nach langer trennung gar nicht so erfreulich ist als wir es uns wohl gedacht haben mochten,das unser erstes beisammensein nach langer trennung gar nicht so erfreulich ist als wir es uns wohl gedacht habe gemachten ,0.15
5722,5722,serapionsbruederauswahl/serapionsbruederauswahl_0013.wav,wälze die schuld auf mich der ich aus einer unserer unendlichen gassen in die andere lief,welche die schuld auf mich der ich aus einer unserer unendliche gassen in die andere lief ,0.125
5723,5723,serapionsbruederauswahl/serapionsbruederauswahl_0014.wav,der ich nicht abliess bis ich euch heute abend hier vor meinem kamin zusammengebracht hatte,der ich nicht abließ bis ich euch heute abend hier vor meinem kamin zusammengebracht hatte ,0.06666666666666667
5724,5724,serapionsbruederauswahl/serapionsbruederauswahl_0015.wav,gescheiter wäre es vielleicht gewesen hätt ich unser wiedersehn dem günstigen zufall überlassen aber unerträglich war mir der gedanke dass wir,gescheiter wir es vielleicht gewesen hätte ich unser wiedersehen dem günstigen zufall überlassen aber unerträglich war mir der gedanke dass wir ,0.14285714285714285
5725,5725,serapionsbruederauswahl/serapionsbruederauswahl_0016.wav,die wir jahrelang durch herzliche liebe,die wir jahrelang durch herzliche liebe ,0.0
5726,5726,serapionsbruederauswahl/serapionsbruederauswahl_0017.wav,durch ein gleiches schönes streben in kunst und wissenschaft innig verbunden zusammenlebten,durch ein gleiches schönes streben in kunst und wissenschaft innig verbunden zusammenlebten ,0.0
5727,5727,serapionsbruederauswahl/serapionsbruederauswahl_0018.wav,die nur der wilde orkan wie er daherbrauste in der verhängnisvollen zeit die wir durchlebt auseinanderschleudern konnte,die nur der wilde orkan wie er daher braust in der verhängnisvollen zeit die wir durchlebt auseinander schleudern konnte ,0.23529411764705882
5728,5728,serapionsbruederauswahl/serapionsbruederauswahl_0019.wav,dass wir sage ich auch nur einen tag in demselben hafen geankert haben sollten ohne uns mit leiblichen augen zu schauen,dass wir sage ich auch nur einen tag in demselben hafen geankert haben sollten ohne uns mit leiblich den augen zu schauen ,0.09523809523809523
5729,5729,serapionsbruederauswahl/serapionsbruederauswahl_0020.wav,wie wir es unterdessen mit geistigen getan und nun sitzen wir schon ein paar stunden zusammen,wie wir es unterdessen mit geistigen getan und nun sitzen wir schon ein paar stunden zusammen ,0.0
5730,5730,serapionsbruederauswahl/serapionsbruederauswahl_0021.wav,und quälen uns mörderlich ab mit dem enthusiasmus unserer frischblühenden freundschaft,und quälen uns mörder licht ab mit dem enthusiasmus unserer frisch blühenden freundschaft ,0.36363636363636365
5731,5731,serapionsbruederauswahl/serapionsbruederauswahl_0022.wav,und keiner hat bis zu diesem augenblick etwas gescheites zu markte gebracht sondern fades langweiliges zeug geschwatzt zum bewundern,und keiner hat bis zu diesem augenblick etwas gescheites zu markt gebracht sondern nur pfades langweiliges zeug geschwatzt zum bewundern ,0.15789473684210525
5732,5732,serapionsbruederauswahl/serapionsbruederauswahl_0023.wav,und woher kommt das alles anders als dass wir insgesamt recht kindische kinder sind dass wir glaubten,und woher kommt das alles anders als das wir insgesamt recht kindischer kinder sind dass wir glaubten ,0.11764705882352941
5733,5733,serapionsbruederauswahl/serapionsbruederauswahl_0024.wav,es werde nun gleich wieder fortgehen in derselben melodie die wir vor zwölf jahren abbrachen,es werde nun gleich wieder fortgehen in derselben melodie die wir vor zwölf jahren abbrach ,0.06666666666666667
5734,5734,serapionsbruederauswahl/serapionsbruederauswahl_0025.wav,lothar sollte uns vielleicht wieder zum ersten male tiecks ›zerbino‹ vorlesen,lothar sollte uns vielleicht wieder zum ersten mal tags serbien o vorlesen ,0.36363636363636365
5735,5735,serapionsbruederauswahl/serapionsbruederauswahl_0026.wav,und ausgelassene jauchzende jubelnde lust uns alle erfassen oder cyprian müsste vielleicht irgendein phantastisches gedicht,und ausgelassene jauchzender jubelnde lust uns alle erfassen oder zyprioten müsste vielleicht irgendeinen fantastisches gedicht ,0.26666666666666666
5736,5736,serapionsbruederauswahl/serapionsbruederauswahl_0027.wav,oder wohl gar eine ganze überschwengliche oper mitgebracht haben und ich sie zur stelle komponieren,oder wohl gar eine ganze überschwänglicher opa mitgebracht haben und ich sie zur stelle komponieren ,0.13333333333333333
5737,5737,serapionsbruederauswahl/serapionsbruederauswahl_0028.wav,und auf demselben lendenlahmen pianoforte wie vor zwölf jahren losdonnern,und auf demselben ländern lahmen pianoforte wie vor zwölf jahren los donnern ,0.4
5738,5738,serapionsbruederauswahl/serapionsbruederauswahl_0029.wav,dass alles an dem armen lebenssatten instrumente knackt und ächzt,das alles an dem armen leben satten instrumente knackt und ächzend ,0.4
5739,5739,serapionsbruederauswahl/serapionsbruederauswahl_0030.wav,oder ottmar müsste erzählen von irgendeiner herrlichen rarität die er aufgespürt von einem auserlesenen wein,oder lothar bis der erzählen von irgendeiner herrlich in rarität die er aufgespürt von einem auserlesene wein ,0.4
5740,5740,serapionsbruederauswahl/serapionsbruederauswahl_0031.wav,und uns alle in feuer und  flamme setzen und uns aufregen zu allerlei sehr seltsamen anschlägen,und uns alle in feuer und flamme setzen und uns aufregen zu allerlei sehr seltsamen anschlägen ,0.0
5741,5741,serapionsbruederauswahl/serapionsbruederauswahl_0032.wav,wie wir beides zu geniessen und zu verarbeiten gedächten auserlesenen wein und absonderlichen hasenfuss,wie wir beides zu genießen und zu verarbeiten gedächten auserlesene wein und absonderlichen hasenfuß ,0.21428571428571427
5742,5742,serapionsbruederauswahl/serapionsbruederauswahl_0033.wav,und da das alles nun nicht geschehen ist schmollen wir insgeheim aufeinander und jeder denkt vom andern,und da das alles nur nicht geschehen ist schmollen wir insgeheim aufeinander und jeder denkt vom andern ,0.058823529411764705
5743,5743,serapionsbruederauswahl/serapionsbruederauswahl_0034.wav,›ei wie ist der gute so ganz und gar nicht mehr derselbe dass der sich so ändern könnte nimmermehr hätt ich das gedacht‹ –,ein es ist der gute so ganz und gar nicht mehr der selber dass der sich so ändern könnte nimmermehr hätte das gedacht  ,0.3333333333333333
5744,5744,serapionsbruederauswahl/serapionsbruederauswahl_0035.wav,ja freilich sind wir alle nicht mehr dieselben dass wir zwölf jahre älter worden,ja freilich sind wir alle nicht mehr dieselben dass wir zwölf jahre älter geworden ,0.07142857142857142
5745,5745,serapionsbruederauswahl/serapionsbruederauswahl_0036.wav,dass sich wohl mit jedem jahr immer mehr und mehr erde an uns ansetzt die uns hinab zieht aus der luftigen region,das sich nun mit jedem jahr immer mehr und mehr erde an uns ansetzt sie uns hinab zieht aus der luftigen region ,0.13636363636363635
5746,5746,serapionsbruederauswahl/serapionsbruederauswahl_0037.wav,bis wir am ende unter die erde kommen das will ich gar nicht in anschlag bringen,bis wir am ende unter die erde kommen das will ich gar nicht in anschlag bringen ,0.0
5747,5747,serapionsbruederauswahl/serapionsbruederauswahl_0038.wav,aber wen von uns hat indessen nicht der wilde strudel von ereignis zu ereignis ja von tat zu tat fortgerissen,aber wien von uns hat indessen nicht der wilde strudel von ereignis zu ereignis ja von tat zutat fortgerissen ,0.15
5748,5748,serapionsbruederauswahl/serapionsbruederauswahl_0039.wav,konnte denn alles schrecken alles entsetzen alles ungeheure der zeit an uns vorübergehen ohne uns gewaltig zu erfassen,konnte denn alles schrecken alles entsetzen alles ungeheure der zeit an uns vorübergehen ohne uns gewaltig zu erfassen von ,0.05555555555555555
5749,5749,serapionsbruederauswahl/serapionsbruederauswahl_0040.wav,ohne tief in unser inneres hinein seine blutige spur einzugraben –,ohne tief in unser inneres hinein seiner blutige spur einzugraben ,0.18181818181818182
5750,5750,serapionsbruederauswahl/serapionsbruederauswahl_0041.wav,darüber erbleichten die bilder des früheren lebens und fruchtlos bleibt nun das mühen sie wieder aufzufrischen –,darüber erbleichen die bilder des früheren lebens und fruchtlos bleibt das mögen sie wieder auf zu frisch  ,0.35294117647058826
5751,5751,serapionsbruederauswahl/serapionsbruederauswahl_0042.wav,mag es aber auch sein dass manches was uns damals im leben ja an und in uns selbst als hoch und herrlich erschien,mag es aber auch sein dass manches was uns damals im leben ja an und in uns selbst als hoch und herrlich erschien ,0.0
5752,5752,serapionsbruederauswahl/serapionsbruederauswahl_0043.wav,jetzt merklich den blendenden glanz verloren da unsere augen durch stärkeres licht verwöhnt,jetzt wirklich den blendenden glanz verloren da unsere augen durch stärkeres nicht verwöhnt ,0.15384615384615385
5753,5753,serapionsbruederauswahl/serapionsbruederauswahl_0044.wav,die innere gesinnung aus der unsere liebe entsprosste ist doch wohl geblieben ich meine ein jeder glaubt doch wohl noch vom andern,die innere gesinnung aus der unsere liebe entsprossen ist doch wohl geblieben ich meine ein jeder glaubt doch wohl noch vom andern ,0.045454545454545456
5754,5754,serapionsbruederauswahl/serapionsbruederauswahl_0045.wav,dass er was erkleckliches tauge und inniger freundschaft wert sei,das er was erkleckliches tauge und innige freundschaft wert sein ,0.3
5755,5755,serapionsbruederauswahl/serapionsbruederauswahl_0046.wav,lasst uns also die alte zeit und alle alte ansprüche aus ihr her vergessen und,lasst uns also die alte zeit und alle alten ansprüche aus ihr her vergessen und ,0.06666666666666667
5756,5756,serapionsbruederauswahl/serapionsbruederauswahl_0047.wav,von jener gesinnung ausgehend versuchen wie sich ein neues band unter uns verknüpft«,von jener gesinnung ausgehend versuchen wie sich ein neues band unter uns verknüpft  ,0.07692307692307693
5757,5757,serapionsbruederauswahl/serapionsbruederauswahl_0048.wav,»dem himmel sei gedankt« unterbrach hier ottmar den freund,dem himmel sei dank unterbrach hier ottmar den freund ,0.2222222222222222
5758,5758,serapionsbruederauswahl/serapionsbruederauswahl_0049.wav,»dem himmel sei gedankt dass lothar es nicht mehr aushalten konnte in unserm närrischen verzwickten wesen und dass du theodor,dem himmel sei dank das lothar es nicht mehr aushalten konnte in unserer närrischen verzwickt wesen und dass du theodor ,0.25
5759,5759,serapionsbruederauswahl/serapionsbruederauswahl_0050.wav,gleich das schadenfrohe teufelchen festpackst das uns alle neckt und quält  mir wollt es die kehle zuschnüren,gleich das schadenfrohe teufelchen fest packst das uns alle neckt und quält mir wolltest die kehle zuschnüren ,0.23529411764705882
5760,5760,serapionsbruederauswahl/serapionsbruederauswahl_0051.wav,dies gezwungene fatale freudigtun und ich fing gerade an mich ganz entsetzlich zu ärgern als lothar losfuhr,dies gezwungene fatale freudig tun und ich fing gerade an mich ganz entsetzlich zu ärgern als lothar losfuhr ,0.11764705882352941
5761,5761,serapionsbruederauswahl/serapionsbruederauswahl_0052.wav,aber nun theodor geradeheraus gesagt hat woran es liegt fühle ich mich euch allen um vieles näher gerückt,aber nun theodor geradeheraus gesagt hat woran es liegt fühle ich mich euch allen vieles näher gerückt ,0.05555555555555555
5762,5762,serapionsbruederauswahl/serapionsbruederauswahl_0053.wav,und es ist mir so als wolle die alte gemütlichkeit mit der wir uns sonst zusammenfanden,und es ist mir so als roller die alte gemütlichkeit mit der wir sonst zusammenfand ,0.1875
5763,5763,serapionsbruederauswahl/serapionsbruederauswahl_0054.wav,alle unnütze zweifel wegbannend wieder die oberhand gewinnen theodor hat recht mag denn die zeit auch vieles umgestaltet haben,alle unmuts zweifel weg band wieder die oberhand gewinnen theodor hat recht mag denn die zeit auch vieles umgestaltet haben ,0.15789473684210525
5764,5764,serapionsbruederauswahl/serapionsbruederauswahl_0055.wav,feststeht doch in unserm innern der glaube an uns selbst,fest steht doch in unserem innern der glaube an und selbst ,0.4
5765,5765,serapionsbruederauswahl/serapionsbruederauswahl_0056.wav,und hiermit erkläre ich die präliminarien unsers neuen bundes feierlichst für abgeschlossen,und hiermit erkläre ich die präliminare unseres neuen bundes feierlich für abgeschlossen ,0.25
5766,5766,serapionsbruederauswahl/serapionsbruederauswahl_0057.wav,und setze fest dass wir uns jede woche an einem bestimmten tage zusammenfinden wollen,und setze fest dass wir uns jede woche an einen bestimmten tage zusammenfinden rollen ,0.14285714285714285
5767,5767,serapionsbruederauswahl/serapionsbruederauswahl_0058.wav,denn sonst verlaufen wir uns in der grossen stadt hierhin dorthin und werden auseinandergetrieben noch ärger als bisher«,denn sonst verlaufen wir uns in der großen stadt hierhin dorthin und werden auseinander getriebenen noch ärger als bisher  ,0.2222222222222222
5768,5768,serapionsbruederauswahl/serapionsbruederauswahl_0059.wav,»herrlicher einfall« rief lothar,herrlicher einfallen und lief lauter ,1.25
5769,5769,serapionsbruederauswahl/serapionsbruederauswahl_0060.wav,»füge doch noch sogleich lieber ottmar gewisse gesetze hinzu die bei unsern bestimmten wöchentlichen zusammenkünften stattfinden sollen,füge doch sogleich lieber ottmar gewisse gesetze hinzu die bei unser bestimmten wöchentlichen zusammenkünften stattfinden sollen ,0.17647058823529413
5770,5770,serapionsbruederauswahl/serapionsbruederauswahl_0061.wav,oder dass jeder gehalten sein soll dreimal witzig zu sein oder dass wir ganz gewiss jedesmal sardellensalat essen wollen,oder dass jeder gehalten sein soll dreimal witzig zu sein oder dass wir ganz gewiss jedesmal sardellen salat essen wollen ,0.10526315789473684
5771,5771,serapionsbruederauswahl/serapionsbruederauswahl_0062.wav,auf diese art bricht dann alle philisterei auf uns ein wie sie nur in irgendeinem klub grünen und blühen mag glaubst du denn nicht ottmar,auf diese art bricht an alle philister ei auf uns ein wie sie nur in irgendeinem gelobt grünen und blühen glaubst du denn nicht ottmar ,0.2
5772,5772,serapionsbruederauswahl/serapionsbruederauswahl_0063.wav,dass jede bestimmte verabredung über unser beisammensein sogleich einen lästigen zwang herbeiführt,das jede bestimmte verabredung über unser beisammensein zugleich einen lästigen zwang herbeiführt ,0.16666666666666666
5773,5773,serapionsbruederauswahl/serapionsbruederauswahl_0064.wav,der mir wenigstens allen genuss verleidet erinnere dich doch nur des tiefen widerwillens den wir ehemals gegen alles hegten,der mir wenigstens allen genuss verleidet erinnere dich doch nur des tiefen widerwillens den wir ehemals gegen alles hegten ,0.0
5774,5774,serapionsbruederauswahl/serapionsbruederauswahl_0065.wav,was sich nur im mindesten als klub ressource oder wie sonst solch eine tolle anstalt heissen mag,was sich nur in mindesten als club ressource oder wie sonst solch eine tolle anstalt heißen mag ,0.17647058823529413
5775,5775,serapionsbruederauswahl/serapionsbruederauswahl_0066.wav,in der langeweile und überdruss systematisch gehandhabt werden gestalten wollte,in der langeweile und überdruss systematisch gehandhabt werden gestalten wolken ,0.1
5776,5776,serapionsbruederauswahl/serapionsbruederauswahl_0067.wav,und nun versuchst du selbst das vierblättrige kleeblatt das nur natürlich ohne zwang des gärtners emporkeimt,und nun versuchst du selbst das vierblättrige kleeblatt das nur natürlich ohne zwang des gärtners emporklimmt ,0.0625
5777,5777,serapionsbruederauswahl/serapionsbruederauswahl_0068.wav,in solch böse form einzuzwängen«  »unser freund lothar« begann theodor,in solch böse form einzuzahlen unser freund lothar begannen theodor ,0.4
5778,5778,serapionsbruederauswahl/serapionsbruederauswahl_0069.wav,»lässt nicht so leicht ab von seinem unmut das wissen wir ja alle ebenso als dass er in solch böser stimmung gespenster sieht,lässt nicht so leicht ab von seinem rot das wissen wir ja alle ebenso als dass er in solch böser stimmung gespenster sieht ,0.08695652173913043
5779,5779,serapionsbruederauswahl/serapionsbruederauswahl_0070.wav,mit denen er wacker herumkämpft bis er todmüde selbst eingestehen muss dass es nur gespenster waren,mit denen er wacker herum kabel sind bis er tut müde selbst eingestehen muss dass es nur gespenster waren ,0.3125
5780,5780,serapionsbruederauswahl/serapionsbruederauswahl_0071.wav,die das eigne liebe ich schuf – wie ist es nur möglich lothar,die das eigene liebe ich schuf wie ist es nur möglich lothar ,0.15384615384615385
5781,5781,serapionsbruederauswahl/serapionsbruederauswahl_0072.wav,dass du bei ottmars harmlosem und dabei höchst vernünftigem vorschlag sogleich an klubs und ressourcen denkst,das du bei ottmar es harmlose und dabei höchst vernünftigem vorschlag sogleich an clubs und ressourcen denkst ,0.3125
5782,5782,serapionsbruederauswahl/serapionsbruederauswahl_0073.wav,und an alle philisterei die damit notwendig verknüpft ist,und ein alle philister ei die damit notwendig verknüpft ist  ,0.3333333333333333
5783,5783,serapionsbruederauswahl/serapionsbruederauswahl_0074.wav,aber dabei ist mir ein gar ergötzliches bild aus unserm frühern leben aufgegangen erinnerst du dich wohl noch der zeit,aber dabei ist mir ein ganz ergötzliches bild aus unserem früheren leben aufgegangen erinnerst du dich wohl noch der zeit ,0.15
5784,5784,serapionsbruederauswahl/serapionsbruederauswahl_0075.wav,als wir das erstemal die residenz verliessen und nach dem kleinen städtchen p zogen –,als wir das erste mal die residenz verließen und nach dem kleinen städtchen p zu hören ,0.3333333333333333
5785,5785,serapionsbruederauswahl/serapionsbruederauswahl_0076.wav,anstand und sitte verlangten es wir mussten uns sofort in den klub aufnehmen lassen den die sogenannten honoratioren der stadt bildeten,anstand und sitte verlangten es wir mussten uns sofort in den club aufnehmen lassen den die sogenannten honoratioren der stadt bildet ,0.09523809523809523
5786,5786,serapionsbruederauswahl/serapionsbruederauswahl_0077.wav,wir erhielten in einem feierlichen im strengsten geschäftsstil abgefassten schreiben die nachricht,wir erhielten in einem feierlichen im strengsten geschäfts stiel abgefasst und schreiben die nachricht ,0.3333333333333333
5787,5787,serapionsbruederauswahl/serapionsbruederauswahl_0078.wav,dass wir nach geschehener stimmensammlung wirklich als mitglieder des klubs aufgenommen worden,dass wir nach geschehene stimmen sammlung wirklich als mitglieder des clubs aufgelöst ,0.5
5788,5788,serapionsbruederauswahl/serapionsbruederauswahl_0079.wav,und dabei lag ein wohl fünfzehn bis zwanzig bogen starkes sauber gebundenes buch welches die gesetze des klubs enthielt,und dabei lag ein wohl fünfzehn bis zwanzig bogen starkes sauber gebundenes buch welches die gesetze des clubs enthielt ,0.05263157894736842
